Transaction Id,Anon Student Id,Session Id,Step Duration,Level (Unit),Problem Name,Problem View,Attempt At Step,Selection,Input,KC (Default),Time,Outcome
a35eca6366da76b2485b2101355d2eee,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,9,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox24,no article,s2,2009-02-24 17:24:32.363 UTC,CORRECT
5f4f3cab5644b5c62b27389a7ddfde23,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,4,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox25,the,s2,2009-02-24 17:24:36.144 UTC,INCORRECT
ad8ee6c025774bb46c4b16a39cc498c6,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,1,IWT_S09articleTutorB-A,articleTutor-B,1,2.0,dorminComboBox25,an,s2,2009-02-24 17:24:37.894 UTC,INCORRECT
3a75dd430c0f08749e7a3b209a7c03dc,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,2,IWT_S09articleTutorB-A,articleTutor-B,1,3.0,dorminComboBox25,no article,s2,2009-02-24 17:24:39.316 UTC,CORRECT
f1f088a59f7476dbe45841ed69fe3fd1,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,9,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox26,a,s3,2009-02-24 17:24:48.488 UTC,INCORRECT
276f65e558011ae43266fca0d2c0ef49,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,1,IWT_S09articleTutorB-A,articleTutor-B,1,2.0,dorminComboBox26,an,s3,2009-02-24 17:24:49.894 UTC,CORRECT
6286f7f73feb0039b4c00ee81c0b7cbd,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,5,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox27,a,s11,2009-02-24 17:24:54.972 UTC,CORRECT
c66779ca5d723acf8d73003be81c6392,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,5,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox28,a,s11,2009-02-24 17:24:59.503 UTC,CORRECT
f87edfda19540f538ec86167142360df,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,4,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox29,no article,s1,2009-02-24 17:25:03.441 UTC,CORRECT
1df49acc4edd70b4ae2596f078576c51,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,12,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox62,The,s10,2009-02-24 17:25:15.785 UTC,CORRECT
a321942c78eda88b1b2a0c8318ed8689,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,11,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox31,the,s4,2009-02-24 17:25:26.847 UTC,CORRECT
e85e048fd33b4e64e1d702b36999ba7c,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,3,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox32,the,s12,2009-02-24 17:25:29.660 UTC,CORRECT
751f2046d2888aade2942b4e4a695757,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,5,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox33,no article,s2,2009-02-24 17:25:34.488 UTC,CORRECT
5eeb3168f2ae2feb9e7952e6a30ff09d,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,5,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox34,a,s3,2009-02-24 17:25:39.222 UTC,CORRECT
15a0ab2babead535d9c32dfe496952c2,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,5,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox35,no article,s2,2009-02-24 17:25:44.847 UTC,CORRECT
f8cde6b9c5efc94892923b1471a0377c,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,4,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox63,no article,s2,2009-02-24 17:25:48.988 UTC,CORRECT
98ee048b4485268e6345041c50842901,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,5,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox64,The,s10,2009-02-24 17:25:53.175 UTC,CORRECT
ba540e14c8718da7ffb6e9d9081c567c,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,3,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox38,a,s1,2009-02-24 17:25:56.347 UTC,INCORRECT
dd9eb3b1560025f0eb4c3056dd8eb724,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,2,IWT_S09articleTutorB-A,articleTutor-B,1,2.0,dorminComboBox38,no article,s1,2009-02-24 17:25:58.144 UTC,CORRECT
c67fd129a1562a7384c0975595b0d8a3,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,4,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox39,no article,s1,2009-02-24 17:26:02.628 UTC,CORRECT
61bcaa3e6a03938291c416ad5e81ccba,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,8,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox40,an,s11,2009-02-24 17:26:10.394 UTC,INCORRECT
4f4bd25f7faaa729efe0d127a88714c7,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,2,IWT_S09articleTutorB-A,articleTutor-B,1,2.0,dorminComboBox40,a,s11,2009-02-24 17:26:12.488 UTC,CORRECT
5bf833b1522986d39b535007b6724965,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,3,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox65,The,s12,2009-02-24 17:26:15.378 UTC,CORRECT
1ca71cc602b8157155a54cc6e1a92564,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,4,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox42,the,s12,2009-02-24 17:26:19.691 UTC,CORRECT
63074979f4045d0354655c6ebd2f4bf9,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,6,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox43,the,s9,2009-02-24 17:26:25.753 UTC,CORRECT
b8ca9ddc0a0bd01c6d0c82a5463df79a,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,7,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox66,The,s10,2009-02-24 17:26:33.113 UTC,CORRECT
f67ff5b171a85094d84679fa72d29762,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,2,IWT_S09articleTutorB-A,articleTutor-B,1,2.0,dorminComboBox45,a,s3,2009-02-24 17:26:39.660 UTC,CORRECT
5bc7d6339199a824b1539bcba92a953b,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,7,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox67,The,s10,2009-02-24 17:26:46.191 UTC,CORRECT
18c9544bfa37fec1223e128aeef13996,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,2,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox57,The,s10,2009-02-24 17:26:48.957 UTC,CORRECT
3c0ed4e22fe1612b1e45d10ea839716c,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,3,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox48,no article,s12,2009-02-24 17:26:51.394 UTC,INCORRECT
e6302f74a16ea2260fc25c161e6fd195,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,2,IWT_S09articleTutorB-A,articleTutor-B,1,2.0,dorminComboBox48,the,s12,2009-02-24 17:26:53.441 UTC,CORRECT
3b27a564322188efe2505bad42d36217,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,4,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox49,a,s11,2009-02-24 17:26:57.550 UTC,CORRECT
19886f734d2ec5f8d869a95f0b152b5a,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,8,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox50,the,s10,2009-02-24 17:27:05.722 UTC,CORRECT
eb169f775a4ced7bf95cca880f1f8225,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,5,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox51,a,s1,2009-02-24 17:27:10.300 UTC,INCORRECT
a769fce0171c0df36b0ec176f89d3a14,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,1,IWT_S09articleTutorB-A,articleTutor-B,1,2.0,dorminComboBox51,no article,s1,2009-02-24 17:27:11.707 UTC,CORRECT
a2886229ccd9e8181f5204b05cbd2866,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,6,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox52,the,s4,2009-02-24 17:27:17.785 UTC,CORRECT
c834ca6c67d0af118bd872b76ea4dbf0,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,4,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox53,the,s12,2009-02-24 17:27:21.613 UTC,CORRECT
0bc928b0a9ae1bab741769a0510b8ec6,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,5,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox54,an,s3,2009-02-24 17:27:26.160 UTC,CORRECT
76be0f469cf869716f654aba2a154d26,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,4,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox55,the,s4,2009-02-24 17:27:30.597 UTC,CORRECT
23d02f4686c7f827ec53a7e5f57ad9ac,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,7,IWT_S09articleTutorB-A,articleTutor-B,1,1.0,dorminComboBox56,the,s11,2009-02-24 17:27:37.488 UTC,INCORRECT
fc020235287843791908249af1c7f765,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7553,2,IWT_S09articleTutorB-A,articleTutor-B,1,2.0,dorminComboBox56,a,s11,2009-02-24 17:27:39.582 UTC,CORRECT
78b35149e26682546ae1d3f71b121d36,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7527,7,IWT_S09articleTutorB-A,testB,1,1.0,dorminComboBox3,An,s3,2009-02-24 17:28:17.003 UTC,CORRECT
0deb2dcd9cfaf4e30625af688f85fe85,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7527,17,IWT_S09articleTutorB-A,testB,1,1.0,dorminComboBox2,a,s8,2009-02-24 17:28:33.519 UTC,INCORRECT
df7f79e15883859a44f0934577df0741,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7527,18,IWT_S09articleTutorB-A,testB,1,1.0,dorminComboBox9,no article,s1,2009-02-24 17:28:51.707 UTC,CORRECT
7220135eecfafa9622e2a556e21e57f6,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7527,6,IWT_S09articleTutorB-A,testB,1,1.0,dorminComboBox4,the,s11,2009-02-24 17:28:57.707 UTC,INCORRECT
ff9ed7112011be189d99b988a3fc861b,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7527,5,IWT_S09articleTutorB-A,testB,1,1.0,dorminComboBox5,the,s4,2009-02-24 17:29:02.722 UTC,CORRECT
d646b65a5e3354ac8e50647f1cd9268a,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7527,5,IWT_S09articleTutorB-A,testB,1,1.0,dorminComboBox6,a,s5,2009-02-24 17:29:07.207 UTC,CORRECT
e7f5316fba447667c107b82007e66126,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7527,5,IWT_S09articleTutorB-A,testB,1,1.0,dorminComboBox7,the,s10,2009-02-24 17:29:12.503 UTC,CORRECT
3c187ee1f5ae33b8d9f8c2d9405fabf1,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7527,4,IWT_S09articleTutorB-A,testB,1,1.0,dorminComboBox8,an,s6,2009-02-24 17:29:16.519 UTC,CORRECT
52d2dbfe1934cbf4e67e80261674747c,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7527,4,IWT_S09articleTutorB-A,testB,1,1.0,dorminComboBox12,The,s7,2009-02-24 17:29:20.238 UTC,CORRECT
3dee1e23f45742f914550d652c6569bc,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7527,8,IWT_S09articleTutorB-A,testB,1,1.0,dorminComboBox10,no article,s9,2009-02-24 17:29:29.019 UTC,INCORRECT
8b91632e44516b705ed1f2c6a3e9155e,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7527,13,IWT_S09articleTutorB-A,testB,1,1.0,dorminComboBox11,no article,s2,2009-02-24 17:29:41.707 UTC,CORRECT
bce9181e19a7be223a26f7f8286369b8,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7527,4,IWT_S09articleTutorB-A,testB,1,1.0,dorminComboBox1,The,s12,2009-02-24 17:29:45.441 UTC,CORRECT
a3032f88a8e4f6795b0925e92b3d5a9f,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7523,15,IWT_S09articleTutorB-A,testB-explain,1,1.0,dorminComboBox13,The noun has already been mentioned,s4,2009-02-24 17:30:34.472 UTC,INCORRECT
a43c25eff80915529cab06a16415acc2,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7523,20,IWT_S09articleTutorB-A,testB-explain,1,1.0,dorminComboBox16,The noun is made definite by an adjective clause or an adjective phrase,s12,2009-02-24 17:30:54.503 UTC,CORRECT
cf66b5f9743ae1e1ba43fd2809a5d00a,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7523,10,IWT_S09articleTutorB-A,testB-explain,1,1.0,dorminComboBox17,The noun has already been mentioned,s10,2009-02-24 17:31:04.769 UTC,CORRECT
0f9b8f95b3982e04c2b74a94ca04ab1c,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7523,5,IWT_S09articleTutorB-A,testB-explain,1,2.0,dorminComboBox17,The noun is made definite by a prepositional phrase,s4,2009-02-24 17:31:09.675 UTC,INCORRECT
11403c535db46fc0e60df9eb313286b6,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7523,3,IWT_S09articleTutorB-A,testB-explain,1,1.0,dorminComboBox18,The noun is a single letter or numbers,s3,2009-02-24 17:31:12.800 UTC,CORRECT
4b68e6a410dbd95bcd86de45e679ee26,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7523,3,IWT_S09articleTutorB-A,testB-explain,1,1.0,dorminComboBox19,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-24 17:31:15.300 UTC,CORRECT
724f179ba519d2eb4652477cc888f17f,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7523,22,IWT_S09articleTutorB-A,testB-explain,1,1.0,dorminComboBox20,The noun phrase is a general singular count noun that begins with a consonant sound,s11,2009-02-24 17:31:37.863 UTC,CORRECT
2d73ecdb4235195034ba3385d9a11feb,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7523,11,IWT_S09articleTutorB-A,testB-explain,1,1.0,dorminComboBox21,The noun is general and non-count,s1,2009-02-24 17:31:48.628 UTC,CORRECT
1a4c2752fa94de8a69cfd1cd5d109e82,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7523,21,IWT_S09articleTutorB-A,testB-explain,1,1.0,dorminComboBox14,The noun is made definite by an adjective clause or an adjective phrase,s9,2009-02-24 17:32:09.675 UTC,INCORRECT
286c6c73734b8a22bc2711b3d2c99907,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7523,40,IWT_S09articleTutorB-A,testB-explain,1,1.0,dorminComboBox22,The noun is made definite by an adjective clause or an adjective phrase,s7,2009-02-24 17:32:49.738 UTC,INCORRECT
961543bc1323c313f5e6da2c0302f5c0,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7523,13,IWT_S09articleTutorB-A,testB-explain,1,1.0,dorminComboBox23,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-24 17:33:02.472 UTC,CORRECT
7c901c397e53bc9168809ce66143f254,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7523,10,IWT_S09articleTutorB-A,testB-explain,1,1.0,dorminComboBox24,The noun is already known,s8,2009-02-24 17:33:12.253 UTC,CORRECT
d91d5ff29cbdbb05bbd7cc455ade8b74,Stu_3e2f166947cb4b8a5c84f8eed2ba1627,L3d43ff7e:11f6289f14a:-7523,11,IWT_S09articleTutorB-A,testB-explain,1,1.0,dorminComboBox15,The noun is general and plural,s2,2009-02-24 17:33:23.691 UTC,INCORRECT
2607afe4fca5e6c3243d519460731da2,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c99,10,IWT_S09explainTutorA-B,testB,1,1.0,dorminComboBox3,An,s3,2009-02-16 17:11:19.265 UTC,CORRECT
18319d424d9d05244fbc622626844a11,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c99,20,IWT_S09explainTutorA-B,testB,4,1.0,dorminComboBox2,a,s8,2009-02-16 17:12:05.734 UTC,INCORRECT
1ce64d01429bbf3b557b08c4416fd4e6,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c99,11,IWT_S09explainTutorA-B,testB,4,1.0,dorminComboBox4,a,s11,2009-02-16 17:12:16.359 UTC,CORRECT
a43e1291375c39ecb40cc9cdabc53348,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c99,7,IWT_S09explainTutorA-B,testB,4,1.0,dorminComboBox5,the,s4,2009-02-16 17:12:23.890 UTC,CORRECT
fc5c7d6b58f2bd703cc75439aa04e092,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c99,10,IWT_S09explainTutorA-B,testB,4,1.0,dorminComboBox6,a,s5,2009-02-16 17:12:33.046 UTC,CORRECT
966c9f9e96532e657627fa9d83a8e731,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c99,15,IWT_S09explainTutorA-B,testB,4,1.0,dorminComboBox7,no article,s10,2009-02-16 17:12:48.453 UTC,INCORRECT
c652540cff3334d226ce42050345135c,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c99,3,IWT_S09explainTutorA-B,testB,4,1.0,dorminComboBox9,no article,s1,2009-02-16 17:12:51.234 UTC,CORRECT
e220cc923a25451294087889c01011fb,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c99,6,IWT_S09explainTutorA-B,testB,4,1.0,dorminComboBox8,an,s6,2009-02-16 17:12:57.843 UTC,CORRECT
293876d322149147d1361d02bf5dec5a,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c99,11,IWT_S09explainTutorA-B,testB,4,1.0,dorminComboBox12,The,s7,2009-02-16 17:13:08.531 UTC,CORRECT
6685f7fba494e1b3527fe82a17676085,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c99,11,IWT_S09explainTutorA-B,testB,4,1.0,dorminComboBox10,the,s9,2009-02-16 17:13:19.437 UTC,CORRECT
02c43e9ec487443ac08b15b2be4a8bcc,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c99,9,IWT_S09explainTutorA-B,testB,4,1.0,dorminComboBox11,no article,s2,2009-02-16 17:13:29.031 UTC,CORRECT
162bd69a7e8c1f9abe063c6e0c6ac38a,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c99,7,IWT_S09explainTutorA-B,testB,4,1.0,dorminComboBox1,The,s12,2009-02-16 17:13:35.093 UTC,CORRECT
2dbfa339d99a54d491d7d7ca71b721eb,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c7a,36,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox13,The noun is modified with the word •À_same•À_,s4,2009-02-16 17:14:40.562 UTC,CORRECT
897a9c1d1e96d162ac3ca8fa05ead8f8,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c7a,72,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox16,The noun is made definite by a prepositional phrase,s12,2009-02-16 17:15:52.093 UTC,INCORRECT
ee1dd26b70a90adeb7fd67fd99dc0b2b,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c7a,8,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox17,The noun has already been mentioned,s10,2009-02-16 17:16:00.828 UTC,CORRECT
ca4b94572ca539c93d1297021e67d9d9,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c7a,21,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox18,The noun is a single letter or numbers,s3,2009-02-16 17:16:21.265 UTC,CORRECT
1f94a0bcdae197424dc4a8eff55a026b,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c7a,25,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox19,"a or ""an"" is used to mean ""for each"" or ""per""",s5,2009-02-16 17:16:46.796 UTC,CORRECT
9f86b40f1e83d04236ec052ada3a3142,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c7a,73,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox20,The noun is made definite by an adjective clause or an adjective phrase,s11,2009-02-16 17:17:59.343 UTC,INCORRECT
459784b087115448afdcc1edb9e72287,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c7a,16,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox21,The noun is general and non-count,s1,2009-02-16 17:18:15.609 UTC,CORRECT
5bcaed8f150588ab8de599d311729ce5,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c7a,15,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox14,The noun is made definite by a prepositional phrase,s9,2009-02-16 17:18:31.015 UTC,CORRECT
ef9d0b467fb1f778fb2fd9a2c8dc3137,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c7a,9,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox22,"The noun is modified with an ordinal number (like ""first"" ""second"" ""third"") or other ranking word (like ""next"" or ""last"")",s7,2009-02-16 17:18:40.531 UTC,CORRECT
6adcd10819a2fe378a4887b06219c7bd,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c7a,27,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox23,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-16 17:19:06.250 UTC,CORRECT
5bee3faf372a1c27e89c48c779130e17,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c7a,14,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox24,The noun is made definite by a prepositional phrase,s8,2009-02-16 17:19:20.750 UTC,INCORRECT
5f4fba8d6ef2e52570f2f24434f96c42,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c7a,11,IWT_S09explainTutorA-B,testB-explain,1,1.0,dorminComboBox15,The noun is made definite by an adjective clause or an adjective phrase,s2,2009-02-16 17:19:31.437 UTC,INCORRECT
8b32f6253427b68688f5c159c45a2d44,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c5d,34,IWT_S09explainTutorA-B,explainTutor-A,1,1.0,dorminComboBox13,The noun is a single letter or numbers,s3,2009-02-16 17:20:38.093 UTC,CORRECT
930d7204d0306128ef47d08c183e0197,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c5d,31,IWT_S09explainTutorA-B,explainTutor-A,1,1.0,dorminComboBox14,The noun is already known,s8,2009-02-16 17:21:08.656 UTC,CORRECT
155c32fdf977d07e19a26dfa64924e68,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c5d,13,IWT_S09explainTutorA-B,explainTutor-A,1,1.0,dorminComboBox15,The noun is general and non-count,s1,2009-02-16 17:21:21.406 UTC,CORRECT
d9436ad0fc755f6450f7ec839dd676bb,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c5d,20,IWT_S09explainTutorA-B,explainTutor-A,1,1.0,dorminComboBox23,The noun is made definite by an adjective clause or an adjective phrase,s6,2009-02-16 17:21:42.000 UTC,INCORRECT
c8bdcf917903b08973ae3721cabab0a0,Stu_4096a442a0afa65f8ae67155a78d22a8,L3d43ff7e:11f6289f14a:-7c5d,6,IWT_S09explainTutorA-B,explainTutor-A,1,2.0,dorminComboBox23,The noun phrase is a general singular count noun that begins with a vowel sound,s6,2009-02-16 17:21:47.218 UTC,CORRECT
