Transaction Id,Anon Student Id,Session Id,Step Duration,Level (Unit),Problem Name,Problem View,Attempt At Step,Selection,Input,KC (Default),New Date,New Time,Sex,Age,Problem Duration,Total Duration,Problem PC,Total PC,Step Order,Outcome
2c163af8be71fa9af408b9770209929e,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,4.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox14,the,s7,2009-02-20 00:00:00,2018-08-22 17:23:00,,26.0,149.0,692.5,0.5185185185185185,0.38596491228070173,Next,CORRECT
0b799a9285f4f09a595d986b1c787b61,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,7.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox4,The,s2,2009-02-20 00:00:00,2018-08-22 17:23:00,,26.0,156.0,699.5,0.5,0.3793103448275862,Skip Back,INCORRECT
e6095fe950b0729f7d910e42ee491754,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,5.0,IWT_S09articleTutorA-B,articleTutor-A,2,2.0,dorminComboBox4,A,s2,2009-02-20 00:00:00,2018-08-22 17:23:00,,26.0,161.0,704.5,0.4827586206896552,0.3728813559322034,Same,INCORRECT
1bfb076a7d129c6e675a82b542a91281,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,2.0,IWT_S09articleTutorA-B,articleTutor-A,2,3.0,dorminComboBox4,no article,s2,2009-02-20 00:00:00,2018-08-22 17:23:00,,26.0,163.0,706.5,0.5,0.38333333333333336,Same,CORRECT
d67c44b6c288c03b196fc7df41286b5c,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,3.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox16,a,s5,2009-02-20 00:00:00,2018-08-22 17:23:00,,26.0,166.0,709.5,0.5161290322580645,0.39344262295081966,Skip Ahead,CORRECT
7858068307978897bf314741dba92065,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,3.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox17,the,s4,2009-02-20 00:00:00,2018-08-22 17:23:00,,26.0,169.0,712.5,0.53125,0.4032258064516129,Next,CORRECT
58c266eed720db1a81a28950b6f9f9c0,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,3.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox18,the,s7,2009-02-20 00:00:00,2018-08-22 17:23:00,,26.0,172.0,715.5,0.5454545454545454,0.4126984126984127,Next,CORRECT
373518afae97cb30d625792aa6412bd4,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,4.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox19,the,s4,2009-02-20 00:00:00,2018-08-22 17:23:00,,26.0,176.0,719.5,0.5588235294117647,0.421875,Next,CORRECT
3c421d30f2670fba0e5c64743e4d0157,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,7.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox20,no article,s3,2009-02-20 00:00:00,2018-08-22 17:24:00,,26.0,183.0,726.5,0.5428571428571428,0.4153846153846154,Next,INCORRECT
9c064af04241cc936ec6dbdfc39cafd5,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,1.0,IWT_S09articleTutorA-B,articleTutor-A,2,2.0,dorminComboBox20,a,s3,2009-02-20 00:00:00,2018-08-22 17:24:00,,26.0,184.0,727.5,0.5277777777777778,0.4090909090909091,Same,INCORRECT
aede36d1c595b333266b40eebfe78cee,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,2.0,IWT_S09articleTutorA-B,articleTutor-A,2,3.0,dorminComboBox20,an,s3,2009-02-20 00:00:00,2018-08-22 17:24:00,,26.0,186.0,729.5,0.5405405405405406,0.417910447761194,Same,CORRECT
3f369958ea05ec4977a4e7f5241af584,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,3.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox21,an,s1,2009-02-20 00:00:00,2018-08-22 17:24:00,,26.0,189.0,732.5,0.5263157894736842,0.4117647058823529,Next,INCORRECT
09c9a4d80503ddd748bb6ea918127ec2,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,2.0,IWT_S09articleTutorA-B,articleTutor-A,2,2.0,dorminComboBox21,the,s1,2009-02-20 00:00:00,2018-08-22 17:24:00,,26.0,191.0,734.5,0.5128205128205128,0.4057971014492754,Same,INCORRECT
c732028b0b55e2239287b8aa96c0e264,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,2.0,IWT_S09articleTutorA-B,articleTutor-A,2,3.0,dorminComboBox21,no article,s1,2009-02-20 00:00:00,2018-08-22 17:24:00,,26.0,193.0,736.5,0.525,0.4142857142857143,Same,CORRECT
a71f27b9ae66bcb7820354b7aabbcc5d,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,8.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox22,no article,s2,2009-02-20 00:00:00,2018-08-22 17:24:00,,26.0,201.0,744.5,0.5365853658536586,0.4225352112676056,Next,CORRECT
75991348b66bf88e3cb7b20416d532e5,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,8.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox23,no article,s2,2009-02-20 00:00:00,2018-08-22 17:24:00,,26.0,209.0,752.5,0.5476190476190477,0.4305555555555556,Next,CORRECT
a01723b9beac660c3a9ba4b2b9235fa7,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,6.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox24,a,s5,2009-02-20 00:00:00,2018-08-22 17:24:00,,26.0,215.0,758.5,0.5581395348837209,0.4383561643835616,Next,CORRECT
f87b3de331d59dbde61b8f359d1c7c8b,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,5.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox25,no article,s3,2009-02-20 00:00:00,2018-08-22 17:24:00,,26.0,220.0,763.5,0.5454545454545454,0.43243243243243246,Next,INCORRECT
f6c10efc00c951803ed96334155137c0,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,2.0,IWT_S09articleTutorA-B,articleTutor-A,2,2.0,dorminComboBox25,a,s3,2009-02-20 00:00:00,2018-08-22 17:24:00,,26.0,222.0,765.5,0.5333333333333333,0.4266666666666667,Same,INCORRECT
f3f9e6e30bf29b28bddcac674f7e55fa,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,1.0,IWT_S09articleTutorA-B,articleTutor-A,2,3.0,dorminComboBox25,an,s3,2009-02-20 00:00:00,2018-08-22 17:24:00,,26.0,223.0,766.5,0.5434782608695652,0.4342105263157895,Same,CORRECT
9e27f35dfff91a4b0e525b7a9186e1d5,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,11.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox26,an,s6,2009-02-20 00:00:00,2018-08-22 17:24:00,,26.0,234.0,777.5,0.5531914893617021,0.44155844155844154,Next,CORRECT
c5b6b8e1bab3c368f198de04bdb850b5,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,3.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox27,the,s7,2009-02-20 00:00:00,2018-08-22 17:25:00,,26.0,237.0,780.5,0.5625,0.44871794871794873,Next,CORRECT
aa8546d7d6eb08ce889539034664f89f,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,6.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox28,the,s8,2009-02-20 00:00:00,2018-08-22 17:25:00,,26.0,243.0,786.5,0.5714285714285714,0.45569620253164556,Next,CORRECT
81e32a4f8a389d2abcde3365bbbed48c,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,5.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox29,a,s6,2009-02-20 00:00:00,2018-08-22 17:25:00,,26.0,248.0,791.5,0.56,0.45,Next,INCORRECT
be8c87ff0e67b0638dc6562f68bf8bfd,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,2.0,IWT_S09articleTutorA-B,articleTutor-A,2,2.0,dorminComboBox29,an,s6,2009-02-20 00:00:00,2018-08-22 17:25:00,,26.0,250.0,793.5,0.5686274509803921,0.4567901234567901,Same,CORRECT
ce370f833a6e356613198985dc83f2a5,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,6.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox30,no article,s1,2009-02-20 00:00:00,2018-08-22 17:25:00,,26.0,256.0,799.5,0.5769230769230769,0.4634146341463415,Next,CORRECT
f4af0bce144c1866a16d860e36605886,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,8.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox31,The,s8,2009-02-20 00:00:00,2018-08-22 17:25:00,,26.0,264.0,807.5,0.5849056603773585,0.46987951807228917,Next,CORRECT
87d1a36e2c280e916b80cc1ce1367cbc,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,10.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox32,no article,s5,2009-02-20 00:00:00,2018-08-22 17:25:00,,26.0,274.0,817.5,0.5740740740740741,0.4642857142857143,Next,INCORRECT
94408c937f6b3c797d654e52c9d3a618,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,2.0,IWT_S09articleTutorA-B,articleTutor-A,2,2.0,dorminComboBox32,a,s5,2009-02-20 00:00:00,2018-08-22 17:25:00,,26.0,276.0,819.5,0.5818181818181818,0.47058823529411764,Same,CORRECT
40ba2651621df833d102c85dd5b0f317,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,5.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox33,the,s4,2009-02-20 00:00:00,2018-08-22 17:25:00,,26.0,281.0,824.5,0.5892857142857143,0.47674418604651164,Next,CORRECT
855b0990cf0df08fe645f1506f4a8724,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,6.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox34,no article,s2,2009-02-20 00:00:00,2018-08-22 17:25:00,,26.0,287.0,830.5,0.5964912280701754,0.4827586206896552,Next,CORRECT
780e1b91090b3bed4629adf62c11b726,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,8.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox35,a,s6,2009-02-20 00:00:00,2018-08-22 17:25:00,,26.0,295.0,838.5,0.5862068965517241,0.4772727272727273,Next,INCORRECT
178fcb4d6f3aea1a05b895720fcc0e9a,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,2.0,IWT_S09articleTutorA-B,articleTutor-A,2,2.0,dorminComboBox35,an,s6,2009-02-20 00:00:00,2018-08-22 17:26:00,,26.0,297.0,840.5,0.5932203389830508,0.48314606741573035,Same,CORRECT
b7abb118529587ded5a271bc4ba93618,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,5.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox36,the,s3,2009-02-20 00:00:00,2018-08-22 17:26:00,,26.0,302.0,845.5,0.5833333333333334,0.4777777777777778,Next,INCORRECT
ded7a1ecb5fac40a114153f9f0623a39,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,2.0,IWT_S09articleTutorA-B,articleTutor-A,2,2.0,dorminComboBox36,an,s3,2009-02-20 00:00:00,2018-08-22 17:26:00,,26.0,304.0,847.5,0.5737704918032787,0.4725274725274725,Same,INCORRECT
c702053d05669ee4611cf01a3fd1f54e,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,1.0,IWT_S09articleTutorA-B,articleTutor-A,2,3.0,dorminComboBox36,a,s3,2009-02-20 00:00:00,2018-08-22 17:26:00,,26.0,305.0,848.5,0.5806451612903226,0.4782608695652174,Same,CORRECT
e4704ad6995e70e5d7303f0688087eb4,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,4.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox37,no article,s2,2009-02-20 00:00:00,2018-08-22 17:26:00,,26.0,309.0,852.5,0.5873015873015873,0.4838709677419355,Next,CORRECT
701c660aea2a4c4096742698fba5c044,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,9.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox38,no article,s2,2009-02-20 00:00:00,2018-08-22 17:26:00,,26.0,318.0,861.5,0.59375,0.48936170212765956,Next,CORRECT
6b32d5c042165e11b998482ccae49264,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,10.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox39,a,s1,2009-02-20 00:00:00,2018-08-22 17:26:00,,26.0,328.0,871.5,0.5846153846153846,0.4842105263157895,Next,INCORRECT
7a6646601b52f249a4251907e7560aad,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,1.0,IWT_S09articleTutorA-B,articleTutor-A,2,2.0,dorminComboBox39,no article,s1,2009-02-20 00:00:00,2018-08-22 17:26:00,,26.0,329.0,872.5,0.5909090909090909,0.4895833333333333,Same,CORRECT
0b4a6903a6e5dd7b3528c488ea297dec,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,6.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox40,no article,s1,2009-02-20 00:00:00,2018-08-22 17:26:00,,26.0,335.0,878.5,0.5970149253731343,0.4948453608247423,Next,CORRECT
2669443a1dbf20d8d66ce1d88d6c0e0b,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,10.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox41,the,s7,2009-02-20 00:00:00,2018-08-22 17:26:00,,26.0,345.0,888.5,0.6029411764705882,0.5,Next,CORRECT
1d014a65c1ec3c3cd833010dcb03f709,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,7.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox42,the,s8,2009-02-20 00:00:00,2018-08-22 17:26:00,,26.0,352.0,895.5,0.6086956521739131,0.5050505050505051,Next,CORRECT
58e7befb4bb467e6bdc84f8358e29630,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,14.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox43,no article,s5,2009-02-20 00:00:00,2018-08-22 17:27:00,,26.0,366.0,909.5,0.6,0.5,Next,INCORRECT
f02d5039ad1f01ab4ab84ef723c6d31a,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,2.0,IWT_S09articleTutorA-B,articleTutor-A,2,2.0,dorminComboBox43,-select one-,s5,2009-02-20 00:00:00,2018-08-22 17:27:00,,26.0,368.0,911.5,0.5915492957746479,0.49504950495049505,Same,INCORRECT
65f28701158b5e1e4b2ca420ca1f4c94,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,1.0,IWT_S09articleTutorA-B,articleTutor-A,2,3.0,dorminComboBox43,a,s5,2009-02-20 00:00:00,2018-08-22 17:27:00,,26.0,369.0,912.5,0.5972222222222222,0.5,Same,CORRECT
90f94802567e03473ad32db085a96690,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,6.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox44,A,s8,2009-02-20 00:00:00,2018-08-22 17:27:00,,26.0,375.0,918.5,0.589041095890411,0.49514563106796117,Next,INCORRECT
e3451919edcc2b3934a1b9c1cb862958,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,1.0,IWT_S09articleTutorA-B,articleTutor-A,2,2.0,dorminComboBox44,The,s8,2009-02-20 00:00:00,2018-08-22 17:27:00,,26.0,376.0,919.5,0.5945945945945946,0.5,Same,CORRECT
ebf219eb85bc084639d20143454dc98d,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,14.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox45,The,s8,2009-02-20 00:00:00,2018-08-22 17:27:00,,26.0,390.0,933.5,0.6,0.5047619047619047,Next,CORRECT
891838275c228e2257a459e9ac125db0,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,7.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox46,a,s5,2009-02-20 00:00:00,2018-08-22 17:27:00,,26.0,397.0,940.5,0.5921052631578947,0.5,Next,INCORRECT
ca6865a74968fc08ad4db411f1f7b1c2,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,2.0,IWT_S09articleTutorA-B,articleTutor-A,2,2.0,dorminComboBox46,an,s5,2009-02-20 00:00:00,2018-08-22 17:27:00,,26.0,399.0,942.5,0.5974025974025974,0.5046728971962616,Same,CORRECT
de3f729b8ed03a0cca3d2710239b01d2,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,9.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox47,an,s3,2009-02-20 00:00:00,2018-08-22 17:27:00,,26.0,408.0,951.5,0.5897435897435898,0.5,Next,INCORRECT
9ee9e7af1e19393c827d526fbc4c488d,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,2.0,IWT_S09articleTutorA-B,articleTutor-A,2,2.0,dorminComboBox47,a,s3,2009-02-20 00:00:00,2018-08-22 17:27:00,,26.0,410.0,953.5,0.5949367088607594,0.5045871559633027,Same,CORRECT
9f471492aa7c6ce37253c778a4d925dc,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,6.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox48,a,s8,2009-02-20 00:00:00,2018-08-22 17:27:00,,26.0,416.0,959.5,0.5875,0.5,Next,INCORRECT
d470be62de15dfff4d8d35207fb5f3cc,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,1.0,IWT_S09articleTutorA-B,articleTutor-A,2,2.0,dorminComboBox48,the,s8,2009-02-20 00:00:00,2018-08-22 17:28:00,,26.0,417.0,960.5,0.5925925925925926,0.5045045045045045,Same,CORRECT
45bde5517a388130843f063f1d00389f,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,6.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox49,an,s6,2009-02-20 00:00:00,2018-08-22 17:28:00,,26.0,423.0,966.5,0.5975609756097561,0.5089285714285714,Next,CORRECT
9b8bc85ace6884ed3dd6227105a3d3bb,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,4.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox50,an,s5,2009-02-20 00:00:00,2018-08-22 17:28:00,,26.0,427.0,970.5,0.6024096385542169,0.5132743362831859,Next,CORRECT
338c0f79eb653e1994effd3e2c55657d,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,6.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox51,the,s1,2009-02-20 00:00:00,2018-08-22 17:28:00,,26.0,433.0,976.5,0.5952380952380952,0.5087719298245614,Next,INCORRECT
a788aba1869e2456620a2540c2b58b3d,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,1.0,IWT_S09articleTutorA-B,articleTutor-A,2,2.0,dorminComboBox51,a,s1,2009-02-20 00:00:00,2018-08-22 17:28:00,,26.0,434.0,977.5,0.5882352941176471,0.5043478260869565,Same,INCORRECT
3e126bf921a798bce8affc095fd967db,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,1.0,IWT_S09articleTutorA-B,articleTutor-A,2,3.0,dorminComboBox51,an,s1,2009-02-20 00:00:00,2018-08-22 17:28:00,,26.0,435.0,978.5,0.5813953488372093,0.5,Same,INCORRECT
809a2f9769110b85296952deaa7dda7c,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,1.0,IWT_S09articleTutorA-B,articleTutor-A,2,4.0,dorminComboBox51,no article,s1,2009-02-20 00:00:00,2018-08-22 17:28:00,,26.0,436.0,979.5,0.5862068965517241,0.5042735042735043,Same,CORRECT
79acf3255d917a63475624be48cef29b,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,6.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox52,the,s4,2009-02-20 00:00:00,2018-08-22 17:28:00,,26.0,442.0,985.5,0.5909090909090909,0.5084745762711864,Next,CORRECT
d751381d5e3328061531e51e3b5cc134,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,4.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox53,an,s3,2009-02-20 00:00:00,2018-08-22 17:28:00,,26.0,446.0,989.5,0.5955056179775281,0.5126050420168067,Next,CORRECT
969e387fdc1fe34b75d04319fbba06db,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,4.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox54,an,s6,2009-02-20 00:00:00,2018-08-22 17:28:00,,26.0,450.0,993.5,0.6,0.5166666666666667,Next,CORRECT
19d0e80c8edd6c7a985f169d3a7b719b,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,4.0,IWT_S09articleTutorA-B,articleTutor-A,2,1.0,dorminComboBox55,the,unnamed,2009-02-20 00:00:00,2018-08-22 17:28:00,,26.0,454.0,997.5,0.6043956043956044,0.5206611570247934,Next,CORRECT
f846ec868b6238a6431be1433c8b991b,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-7849,14.0,IWT_S09articleTutorA-B,articleTutor-A,2,3.0,dorminComboBox15,the,s4,2009-02-20 00:00:00,2018-08-22 17:29:00,,26.0,468.0,1011.5,0.6086956521739131,0.5245901639344263,Skip Back,CORRECT
368ca45d828975922cf8c5826963afd7,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-781b,8.0,IWT_S09articleTutorA-B,testA,1,1.0,dorminComboBox1,the,s12,2009-02-20 00:00:00,2018-08-22 17:30:00,,26.0,8.0,1019.5,1.0,0.5284552845528455,First,CORRECT
1f8336f3f61195f29a9395da4a9f5758,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-781b,8.0,IWT_S09articleTutorA-B,testA,1,1.0,dorminComboBox2,a,s3,2009-02-20 00:00:00,2018-08-22 17:30:00,,26.0,16.0,1027.5,1.0,0.532258064516129,Next,CORRECT
d4cf0bea432119d58657198dd0a59555,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-781b,3.0,IWT_S09articleTutorA-B,testA,1,1.0,dorminComboBox3,a,s1,2009-02-20 00:00:00,2018-08-22 17:30:00,,26.0,19.0,1030.5,0.6666666666666666,0.528,Next,INCORRECT
4cc0004b37dcb47e7574823e706029c9,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-781b,7.0,IWT_S09articleTutorA-B,testA,1,1.0,dorminComboBox4,no article,s8,2009-02-20 00:00:00,2018-08-22 17:30:00,,26.0,26.0,1037.5,0.5,0.5238095238095238,Next,INCORRECT
a688913709e3ffd4c8b0cb4271029508,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-781b,3.0,IWT_S09articleTutorA-B,testA,1,1.0,dorminComboBox5,a,s11,2009-02-20 00:00:00,2018-08-22 17:30:00,,26.0,29.0,1040.5,0.6,0.5275590551181102,Next,CORRECT
47767576f3253f069a0aba158dfe0b24,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-781b,1.0,IWT_S09articleTutorA-B,testA,1,2.0,dorminComboBox5,an,s1,2009-02-20 00:00:00,2018-08-22 17:30:00,,26.0,30.0,1041.5,0.5,0.5234375,Same,INCORRECT
7c0041ae0ade69e90dbcd430fb5235cf,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-781b,2.0,IWT_S09articleTutorA-B,testA,1,3.0,dorminComboBox5,the,s1,2009-02-20 00:00:00,2018-08-22 17:30:00,,26.0,32.0,1043.5,0.42857142857142855,0.5193798449612403,Same,INCORRECT
ebadd0f5b3dab59b1046ea7194e41c86,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-781b,9.0,IWT_S09articleTutorA-B,testA,1,1.0,dorminComboBox6,the,s10,2009-02-20 00:00:00,2018-08-22 17:30:00,,26.0,41.0,1052.5,0.5,0.5230769230769231,Next,CORRECT
586f719e54f34e5e1168e500e3a58212,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-781b,4.0,IWT_S09articleTutorA-B,testA,1,1.0,dorminComboBox7,the,s4,2009-02-20 00:00:00,2018-08-22 17:30:00,,26.0,45.0,1056.5,0.5555555555555556,0.5267175572519084,Next,CORRECT
c9f8edf11064e7b365c7d019af911f4f,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-781b,3.0,IWT_S09articleTutorA-B,testA,1,1.0,dorminComboBox8,A,s6,2009-02-20 00:00:00,2018-08-22 17:30:00,,26.0,48.0,1059.5,0.5,0.5227272727272727,Next,INCORRECT
db73aa8cd6cd3f026dd1940ae5b4f3c1,Stu_61c6243ebf079c92ea7780d8211da7a5,L3d43ff7e:11f6289f14a:-781b,4.0,IWT_S09articleTutorA-B,testA,1,1.0,dorminComboBox9,the,s7,2009-02-20 00:00:00,2018-08-22 17:30:00,,26.0,52.0,1063.5,0.5454545454545454,0.5263157894736842,Next,CORRECT
